fruitlegumes002;AIL blanc sec ;;Espagne cat.I 60-80mm ;ail.jpg
fruitlegumes003;AIL frais;; Egypte cat.I 60-80mm;ail.jpg
fruitlegumes004;AIL violet sec;; Argentine cat.I 60-80mm;ail.jpg
fruitlegumes005;AIL violet sec;; Espagne cat.I 60-80mm;ail.jpg
fruitlegumes006;AIL violet sec;; France cat.I 70-90mm;ail.jpg
fruitlegumes011;ARTICHAUT Calico;; Espagne cat.I ;artichaut.jpg
fruitlegumes012;ASPERGE blanche violette ;;France cat.I 16-22mm ;asperge.jpg
fruitlegumes013;ASPERGE blanche violette ;;France cat.I +22mm 	;asperge.jpg
fruitlegumes014;ASPERGE verte ;;Espagne cat.I 16-22mm botte 500g ;asperge.jpg
fruitlegumes015;AUBERGINE ;;Espagne cat.I 	;aubergine.jpg
fruitlegumes016;AVOCAT Hass ;;Espagne ;avocat.jpg
fruitlegumes017;AVOCAT Hass ;;Espagne ;avocat.jpg
fruitlegumes021;BETTE ;;Italie 	;bette.jpg
fruitlegumes022;BETTERAVE ROUGE ronde cuite ;;France ;bettrave.jpg
fruitlegumes023;CAROTTE ;;Espagne cat.I botte ;carottes.jpg
fruitlegumes024;CAROTTE ;;France cat.I;carottes.jpg
fruitlegumes025;CAROTTE;; France ;carottes.jpg
fruitlegumes026;CÉLERI-BRANCHE;; vert ;celeri-rave.jpg
fruitlegumes027;CÉLERI-RAVE ;;France 	;celeri-rave.jpg
fruitlegumes028;CHAMPIGNON DE PARIS ;;Pologne pied coupé cat.I  plateau;Champignons.jpg
fruitlegumes029;CHICORÉE ;;Frisée fine Espagne cat.I;chicoree-racine.jpg
fruitlegumes030;CHICORÉE ;;frisée France cat.I ;chicoree-racine.jpg
fruitlegumes031;CHICORÉE ;;Scarole France cat.I ;chicoree-racine.jpg
fruitlegumes032;CHOU;; blanc France cat.I 	;choux-lisse-la-piece.jpg
fruitlegumes033;CHOU ;;blanc Pays-Bas cat.I 	;choux-lisse-la-piece.jpg
fruitlegumes034;CHOU;; Brocoli Espagne cat.I 	;choux-lisse-la-piece.jpg
fruitlegumes035;CHOU DE BRUXELLES ;;Pays-Bas cat.I ;chouffleur.jpg
fruitlegumes036;CHOU FLEUR ;;France couronné cat.I gros;chouffleur.jpg
fruitlegumes037;CHOU rouge;; France cat.I 	;chouffleur.jpg
fruitlegumes038;CHOU rouge;; Pays-Bas cat.I ;chouffleur.jpg
fruitlegumes039;CITRON ;;Espagne;citron.jpg
fruitlegumes040;CITRON ;;Espagne;citron.jpg
fruitlegumes044;CONCOMBRE ;;Espagne cat.I 500-600g;concombre.jpg
fruitlegumes045;CONCOMBRE ;;France cat.I 500-600g ;concombre.jpg
fruitlegumes046;CONCOMBRE ;;mini Espagne cat.I 	;concombre.jpg
fruitlegumes047;COURGE Butternut ;;Import 	;butternut.jpg
fruitlegumes048;COURGE Potimarron ;;Import ;Potimarron.jpg
fruitlegumes049;COURGETTE ronde ;;Espagne cat.I ;courge-ronde.jpg
fruitlegumes050;COURGETTE verte;;Espagne cat.I ;courgette-verte.jpg
fruitlegumes051;CRESSON;; France botte (la botte) ;courgette-verte.jpg
fruitlegumes052;ÉCHALION;; France cat.I 30-50mm ;echalion.jpg
fruitlegumes053;ÉCHALOTE;; France cat.I ;echalotte.jpg
fruitlegumes054;ENDIVE;; Nord-Picardie cat.I;endive.jpg
fruitlegumes055;ENDIVE;; Nord-Picardie extra;endive.jpg
fruitlegumes056;ÉPINARD;; France cat.I ;épinards.jpg
fruitlegumes057;FENOUIL;; Italie 	;fenouille.jpg
fruitlegumes063;HARICOT VERT Coco plat;; Maroc cat.I très fin ;haricot-vert.jpg
fruitlegumes064;HARICOT VERT vert ;;Maroc cat.Ifin 	;haricot-vert.jpg
fruitlegumes065;HARICOT VERT vert ;;Maroc cat.Itrès fin 	;haricot-vert.jpg
fruitlegumes069;LAITUE Batavia blonde ;;France cat.I +400g;salade.jpg
fruitlegumes070;LAITUE Feuille de chêne ;;blonde France cat.I +400g ;salade.jpg
fruitlegumes071;LAITUE Feuille de chêne ;;rouge France cat.I +400g;salade.jpg
fruitlegumes072;LAITUE Iceberg;; Espagne cat.I ;salade.jpg
fruitlegumes073;LAITUE pommée;; France cat.I +400g ;salade.jpg
fruitlegumes074;MÂCHE Coquille;; France plateau 1kg 	;salade.jpg
fruitlegumes075;MÂCHE verte;; France barq.150g (les 150g) ;salade.jpg
fruitlegumes078;MELON Charentais;; vert Maroc cat.I 650-800g ;melon.jpg
fruitlegumes079;NAVET rond violet ;;France 	;navet-violet.jpg
fruitlegumes080;NAVET rond violet ;;primeur France 	;navet-violet.jpg
fruitlegumes083;OIGNON blanc;;;oignon.jpg
fruitlegumes084;OIGNON jaune;; France cat.I 60-80mm ;oignon.jpg
fruitlegumes090;PERSIL frisé U.E. 	;;3.80 	= 	3.50 	4.00;bouquet-garni.jpg
fruitlegumes091;PIMENT vert Maroc 	;;1.40 	= 	1.30 	1.50;piments.jpg
fruitlegumes092;PLEUROTE;; France plateau 	;pleurote.jpg
fruitlegumes093;PLEUROTE ;;Import cat.I moyen 	;pleurote.jpg
fruitlegumes094;POIREAU ;;France cat.I 	;poireau.jpg
fruitlegumes100;POIS à écosser ;;Espagne cat.I 	;poid-a-ecosser.jpg
fruitlegumes101;POIVRON rouge carré ;;Espagne cat.I gros ;Poivron.jpg
fruitlegumes102;POIVRON vert carré ;;Espagne cat.I gros ;Poivron.jpg
fruitlegumes103;POMELOS rose ;;Floride ;pomelos.jpg
fruitlegumes104;POMELOS rouge ;;Espagne ;pomelos.jpg
fruitlegumes105;POMELOS rouge;; Israël;pomelos.jpg
fruitlegumes125;POTIRON Muscade ;;France 	;potiron-muscade.jpg
fruitlegumes126;RADIS;; France botte (la botte) ;radis.jpg
fruitlegumes127;SHII-TAKE ;;France cat.I plateau ;shiitake.jpg
fruitlegumes128;TOMATE cerise ;;Espagne cat.I barq.250g 	;tomate.jpg
fruitlegumes129;TOMATE cerise ;;France extra barq.250g 	;tomate.jpg
fruitlegumes130;TOMATE ronde ;;Espagne cat.I 57-67mm 	;tomate.jpg
fruitlegumes131;TOMATE ronde;; Espagne grappe cat.I ;tomate.jpg
fruitlegumes132;TOMATE ronde ;;France grappe extra 	;tomate.jpg
fruitlegumes133;TOMATE ronde;; Maroc cat.I 57-67mm 	;tomate.jpg
