salade001;CHICORÉE;; Frisée fine Espagne cat.;SELECTION_MARAICHERE.jpg
salade002;CHICORÉE;; frisée France cat.I colis;SELECTION_MARAICHERE.jpg
salade003;CHICORÉE;; Scarole France cat.I colis;SELECTION_MARAICHERE.jpg
salade004;CRESSON;; France botte (la botte) ;SELECTION_MARAICHERE.jpg
salade005;ENDIVE;; Nord-Picardie cat.I colis;SELECTION_MARAICHERE.jpg
salade006;ENDIVE;; Nord-Picardie extra colis;SELECTION_MARAICHERE.jpg
salade007;LAITUE;; Batavia blonde France cat.I ;SELECTION_MARAICHERE.jpg
salade008;LAITUE;; Feuille de chêne blonde France cat.I;SELECTION_MARAICHERE.jpg
salade009;LAITUE;; Feuille de chêne rouge France cat.I;SELECTION_MARAICHERE.jpg
salade010;LAITUE;; Iceberg Espagne cat.I ;SELECTION_MARAICHERE.jpg
salade011;LAITUE;; pommée France cat.I;SELECTION_MARAICHERE.jpg
salade012;MÂCHE;; Coquille France plateau 1kg ;SELECTION_MARAICHERE.jpg
salade013;MÂCHE;; verte France barq.150g;SELECTION_MARAICHERE.jpg
